# [<k> (h/Mpc)]	[<P_0(k)> (Mpc/h)^3]	[ErrorBar (Mpc/h)^3]	nModes	[<P_2(k)> (Mpc/h)^3]
1.777808e+01	6.467645e+00	1.025507e-02	397754.500000	0.000000e+00
1.780261e+01	6.467922e+00	1.036828e-02	389149.000000	0.000000e+00
1.782713e+01	6.473719e+00	1.047153e-02	382197.000000	0.000000e+00
1.785169e+01	6.446615e+00	1.051847e-02	375628.000000	0.000000e+00
1.787623e+01	6.454192e+00	1.064301e-02	367752.000000	0.000000e+00
1.790076e+01	6.444518e+00	1.071237e-02	361918.000000	0.000000e+00
1.792530e+01	6.423704e+00	1.077927e-02	355134.000000	0.000000e+00
1.794985e+01	6.428598e+00	1.088706e-02	348667.000000	0.000000e+00
1.797440e+01	6.450365e+00	1.101452e-02	342955.000000	0.000000e+00
1.799891e+01	6.423276e+00	1.108576e-02	335724.000000	0.000000e+00
1.802344e+01	6.422657e+00	1.116290e-02	331036.000000	0.000000e+00
1.804802e+01	6.435309e+00	1.128085e-02	325428.000000	0.000000e+00
1.807255e+01	6.433844e+00	1.140471e-02	318253.000000	0.000000e+00
1.809707e+01	6.424112e+00	1.146364e-02	314037.000000	0.000000e+00
1.812164e+01	6.448269e+00	1.161617e-02	308149.000000	0.000000e+00
1.814617e+01	6.408054e+00	1.165569e-02	302257.000000	0.000000e+00
1.817068e+01	6.447823e+00	1.182904e-02	297117.000000	0.000000e+00
1.819523e+01	6.454688e+00	1.193177e-02	292645.000000	0.000000e+00
1.821979e+01	6.453389e+00	1.204515e-02	287046.000000	0.000000e+00
1.824431e+01	6.465244e+00	1.218927e-02	281329.000000	0.000000e+00
1.826883e+01	6.436198e+00	1.222221e-02	277306.000000	0.000000e+00
1.829337e+01	6.460604e+00	1.238305e-02	272202.000000	0.000000e+00
1.831793e+01	6.489231e+00	1.254164e-02	267718.000000	0.000000e+00
1.834250e+01	6.481025e+00	1.263819e-02	262977.000000	0.000000e+00
1.836701e+01	6.481095e+00	1.278268e-02	257071.000000	0.000000e+00
1.839152e+01	6.467702e+00	1.283957e-02	253746.000000	0.000000e+00
1.841609e+01	6.483355e+00	1.298620e-02	249250.000000	0.000000e+00
1.844064e+01	6.510908e+00	1.317625e-02	244174.000000	0.000000e+00
1.846515e+01	6.503703e+00	1.327314e-02	240090.000000	0.000000e+00
1.848971e+01	6.476467e+00	1.333162e-02	235999.000000	0.000000e+00
1.851428e+01	6.513698e+00	1.352957e-02	231786.000000	0.000000e+00
1.853881e+01	6.518191e+00	1.367911e-02	227059.000000	0.000000e+00
1.856328e+01	6.520920e+00	1.382812e-02	222378.000000	0.000000e+00
1.858784e+01	6.543956e+00	1.394558e-02	220195.000000	0.000000e+00
1.861244e+01	6.547522e+00	1.412068e-02	215002.000000	0.000000e+00
1.863693e+01	6.551297e+00	1.427786e-02	210537.000000	0.000000e+00
1.866143e+01	6.559233e+00	1.440734e-02	207271.000000	0.000000e+00
1.868601e+01	6.551396e+00	1.450962e-02	203871.000000	0.000000e+00
1.871055e+01	6.582948e+00	1.474730e-02	199258.000000	0.000000e+00
1.873503e+01	6.621779e+00	1.498267e-02	195331.000000	0.000000e+00
1.875958e+01	6.574550e+00	1.496773e-02	192939.000000	0.000000e+00
1.878417e+01	6.617745e+00	1.524668e-02	188395.000000	0.000000e+00
1.880870e+01	6.638172e+00	1.543415e-02	184983.000000	0.000000e+00
1.883322e+01	6.609499e+00	1.552625e-02	181219.000000	0.000000e+00
1.885775e+01	6.641771e+00	1.574786e-02	177879.000000	0.000000e+00
1.888231e+01	6.644987e+00	1.590133e-02	174631.000000	0.000000e+00
1.890684e+01	6.678433e+00	1.615492e-02	170899.000000	0.000000e+00
1.893134e+01	6.692250e+00	1.635416e-02	167451.000000	0.000000e+00
1.895590e+01	6.681525e+00	1.645501e-02	164875.000000	0.000000e+00
1.898046e+01	6.731490e+00	1.678352e-02	160863.000000	0.000000e+00
1.900495e+01	6.735302e+00	1.696598e-02	157600.000000	0.000000e+00
1.902946e+01	6.713487e+00	1.706047e-02	154851.000000	0.000000e+00
1.905406e+01	6.788538e+00	1.740542e-02	152119.000000	0.000000e+00
1.907863e+01	6.780644e+00	1.760102e-02	148411.000000	0.000000e+00
1.910311e+01	6.801838e+00	1.786608e-02	144942.000000	0.000000e+00
1.912765e+01	6.799180e+00	1.797851e-02	143023.000000	0.000000e+00
1.915226e+01	6.860014e+00	1.835653e-02	139659.000000	0.000000e+00
1.917678e+01	6.886977e+00	1.865848e-02	136240.000000	0.000000e+00
1.920124e+01	6.937277e+00	1.899242e-02	133419.000000	0.000000e+00
1.922581e+01	6.871111e+00	1.895560e-02	131395.000000	0.000000e+00
1.925040e+01	6.939527e+00	1.940233e-02	127924.000000	0.000000e+00
1.927489e+01	6.945356e+00	1.964294e-02	125019.000000	0.000000e+00
1.929941e+01	6.954176e+00	1.984867e-02	122752.000000	0.000000e+00
1.932402e+01	7.017741e+00	2.023093e-02	120327.000000	0.000000e+00
1.934855e+01	7.036799e+00	2.060152e-02	116668.000000	0.000000e+00
1.937298e+01	7.067190e+00	2.091077e-02	114223.000000	0.000000e+00
1.939755e+01	7.040160e+00	2.096261e-02	112791.000000	0.000000e+00
1.942217e+01	7.086617e+00	2.143409e-02	109312.000000	0.000000e+00
1.944667e+01	7.107872e+00	2.173753e-02	106920.000000	0.000000e+00
1.947113e+01	7.143214e+00	2.214963e-02	104005.000000	0.000000e+00
1.949570e+01	7.133114e+00	2.224714e-02	102804.000000	0.000000e+00
1.952032e+01	7.176287e+00	2.273540e-02	99631.000000	0.000000e+00
1.954482e+01	7.229397e+00	2.319928e-02	97108.000000	0.000000e+00
1.956930e+01	7.279346e+00	2.362540e-02	94935.000000	0.000000e+00
1.959391e+01	7.292901e+00	2.389536e-02	93148.000000	0.000000e+00
1.961850e+01	7.301920e+00	2.429281e-02	90348.000000	0.000000e+00
1.964294e+01	7.294935e+00	2.463283e-02	87703.000000	0.000000e+00
1.966740e+01	7.383072e+00	2.516495e-02	86076.000000	0.000000e+00
1.969204e+01	7.391175e+00	2.544147e-02	84400.000000	0.000000e+00
1.971660e+01	7.439842e+00	2.608769e-02	81331.000000	0.000000e+00
1.974103e+01	7.468442e+00	2.649584e-02	79452.000000	0.000000e+00
1.976563e+01	7.559173e+00	2.703847e-02	78160.000000	0.000000e+00
1.979032e+01	7.533953e+00	2.737358e-02	75750.000000	0.000000e+00
1.981482e+01	7.624101e+00	2.818969e-02	73147.000000	0.000000e+00
1.983914e+01	7.619014e+00	2.863158e-02	70812.000000	0.000000e+00
1.986374e+01	7.682786e+00	2.890718e-02	70636.000000	0.000000e+00
1.988844e+01	7.630723e+00	2.935415e-02	67576.000000	0.000000e+00
1.991292e+01	7.695994e+00	3.001877e-02	65727.000000	0.000000e+00
1.993736e+01	7.796113e+00	3.088060e-02	63736.000000	0.000000e+00
1.996197e+01	7.783739e+00	3.108823e-02	62688.000000	0.000000e+00
1.998658e+01	7.825078e+00	3.188099e-02	60244.000000	0.000000e+00
2.001095e+01	7.861894e+00	3.262449e-02	58072.000000	0.000000e+00
2.003547e+01	7.976605e+00	3.328008e-02	57447.000000	0.000000e+00
2.006019e+01	8.038617e+00	3.415589e-02	55390.000000	0.000000e+00
2.008472e+01	8.047870e+00	3.483828e-02	53364.000000	0.000000e+00
2.010903e+01	8.063604e+00	3.561279e-02	51268.000000	0.000000e+00
2.013363e+01	8.140772e+00	3.599716e-02	51144.000000	0.000000e+00
2.015842e+01	8.204258e+00	3.714959e-02	48772.000000	0.000000e+00
2.018288e+01	8.257239e+00	3.815769e-02	46828.000000	0.000000e+00
2.020721e+01	8.296390e+00	3.894890e-02	45372.000000	0.000000e+00
2.023181e+01	8.337235e+00	3.950498e-02	44539.000000	0.000000e+00
2.025650e+01	8.350060e+00	4.039931e-02	42720.000000	0.000000e+00
2.028095e+01	8.481192e+00	4.191835e-02	40936.000000	0.000000e+00
2.030542e+01	8.499845e+00	4.251092e-02	39978.000000	0.000000e+00
2.033011e+01	8.565068e+00	4.359053e-02	38608.000000	0.000000e+00
2.035466e+01	8.560124e+00	4.456706e-02	36892.000000	0.000000e+00
2.037892e+01	8.647338e+00	4.608523e-02	35208.000000	0.000000e+00
2.040348e+01	8.650148e+00	4.622378e-02	35020.000000	0.000000e+00
2.042837e+01	8.741281e+00	4.785022e-02	33372.000000	0.000000e+00
2.045281e+01	8.841163e+00	4.987769e-02	31420.000000	0.000000e+00
2.047697e+01	8.967562e+00	5.147654e-02	30348.000000	0.000000e+00
2.050165e+01	9.025693e+00	5.207516e-02	30040.000000	0.000000e+00
2.052659e+01	8.958433e+00	5.303913e-02	28528.000000	0.000000e+00
2.055100e+01	9.064779e+00	5.555676e-02	26622.000000	0.000000e+00
2.057510e+01	9.143783e+00	5.694878e-02	25780.000000	0.000000e+00
2.059985e+01	9.295174e+00	5.826350e-02	25452.000000	0.000000e+00
2.062477e+01	9.252708e+00	5.975087e-02	23980.000000	0.000000e+00
2.064904e+01	9.448763e+00	6.341023e-02	22204.000000	0.000000e+00
2.067328e+01	9.475298e+00	6.399307e-02	21924.000000	0.000000e+00
2.069813e+01	9.537994e+00	6.573707e-02	21052.000000	0.000000e+00
2.072282e+01	9.691077e+00	6.899705e-02	19728.000000	0.000000e+00
2.074689e+01	9.654721e+00	7.133857e-02	18316.000000	0.000000e+00
2.077148e+01	9.851162e+00	7.238416e-02	18522.000000	0.000000e+00
2.079650e+01	9.898328e+00	7.579198e-02	17056.000000	0.000000e+00
2.082086e+01	9.859445e+00	7.818803e-02	15901.000000	0.000000e+00
2.084494e+01	1.010236e+01	8.212489e-02	15132.000000	0.000000e+00
2.086988e+01	1.018155e+01	8.308772e-02	15016.000000	0.000000e+00
2.089484e+01	1.015926e+01	8.724336e-02	13560.000000	0.000000e+00
2.091874e+01	1.021326e+01	9.158492e-02	12436.000000	0.000000e+00
2.094286e+01	1.043814e+01	9.407166e-02	12312.000000	0.000000e+00
2.096835e+01	1.059606e+01	9.666391e-02	12016.000000	0.000000e+00
2.099333e+01	1.065316e+01	1.043926e-01	10414.000000	0.000000e+00
2.101635e+01	1.080429e+01	1.121801e-01	9276.000000	0.000000e+00
2.104066e+01	1.092950e+01	1.095087e-01	9961.000000	0.000000e+00
2.106684e+01	1.099022e+01	1.144069e-01	9228.000000	0.000000e+00
2.109169e+01	1.107938e+01	1.259997e-01	7732.000000	0.000000e+00
2.111385e+01	1.125619e+01	1.369451e-01	6756.000000	0.000000e+00
2.113864e+01	1.119196e+01	1.270830e-01	7756.000000	0.000000e+00
2.116547e+01	1.150371e+01	1.392982e-01	6820.000000	0.000000e+00
2.118998e+01	1.160045e+01	1.584797e-01	5358.000000	0.000000e+00
2.121167e+01	1.201557e+01	1.700449e-01	4993.000000	0.000000e+00
2.123701e+01	1.181741e+01	1.590570e-01	5520.000000	0.000000e+00
2.126409e+01	1.211710e+01	1.750413e-01	4792.000000	0.000000e+00
2.128812e+01	1.237323e+01	2.110845e-01	3436.000000	0.000000e+00
2.130920e+01	1.233652e+01	2.091236e-01	3480.000000	0.000000e+00
2.133536e+01	1.242480e+01	2.036852e-01	3721.000000	0.000000e+00
2.136298e+01	1.263514e+01	2.257715e-01	3132.000000	0.000000e+00
2.138535e+01	1.279771e+01	3.038474e-01	1774.000000	0.000000e+00
2.140616e+01	1.272689e+01	2.591396e-01	2412.000000	0.000000e+00
2.143360e+01	1.306678e+01	2.778281e-01	2212.000000	0.000000e+00
2.146162e+01	1.349189e+01	3.147880e-01	1837.000000	0.000000e+00
2.148292e+01	1.329871e+01	4.655481e-01	816.000000	0.000000e+00
2.150387e+01	1.359825e+01	3.671182e-01	1372.000000	0.000000e+00
2.153200e+01	1.426569e+01	4.316994e-01	1092.000000	0.000000e+00
2.156014e+01	1.490088e+01	5.129093e-01	844.000000	0.000000e+00
2.158178e+01	1.456155e+01	7.908748e-01	339.000000	0.000000e+00
2.160234e+01	1.419336e+01	6.153601e-01	532.000000	0.000000e+00
2.163046e+01	1.498116e+01	7.852259e-01	364.000000	0.000000e+00
2.165853e+01	1.529145e+01	1.012701e+00	228.000000	0.000000e+00
2.168066e+01	1.700796e+01	1.990632e+00	73.000000	0.000000e+00
2.170037e+01	1.902285e+01	2.075563e+00	84.000000	0.000000e+00
2.172766e+01	1.188901e+01	2.246812e+00	28.000000	0.000000e+00
2.175143e+01	1.803582e+01	1.041298e+01	3.000000	0.000000e+00
