# [<k> (h/Mpc)]	[<P_0(k)> (Mpc/h)^3]	[ErrorBar (Mpc/h)^3]	nModes	[<P_2(k)> (Mpc/h)^3]
1.777808e+01	2.054010e+00	3.256829e-03	397754.500000	0.000000e+00
1.780261e+01	2.046400e+00	3.280444e-03	389149.000000	0.000000e+00
1.782713e+01	2.054241e+00	3.322827e-03	382197.000000	0.000000e+00
1.785169e+01	2.045285e+00	3.337143e-03	375628.000000	0.000000e+00
1.787623e+01	2.041979e+00	3.367237e-03	367752.000000	0.000000e+00
1.790076e+01	2.043450e+00	3.396713e-03	361918.000000	0.000000e+00
1.792530e+01	2.037899e+00	3.419689e-03	355134.000000	0.000000e+00
1.794985e+01	2.035698e+00	3.447529e-03	348667.000000	0.000000e+00
1.797440e+01	2.041055e+00	3.485268e-03	342955.000000	0.000000e+00
1.799891e+01	2.036186e+00	3.514199e-03	335724.000000	0.000000e+00
1.802344e+01	2.036949e+00	3.540321e-03	331036.000000	0.000000e+00
1.804802e+01	2.044211e+00	3.583425e-03	325428.000000	0.000000e+00
1.807255e+01	2.039982e+00	3.616097e-03	318253.000000	0.000000e+00
1.809707e+01	2.037985e+00	3.636726e-03	314037.000000	0.000000e+00
1.812164e+01	2.041070e+00	3.676864e-03	308149.000000	0.000000e+00
1.814617e+01	2.045668e+00	3.720891e-03	302257.000000	0.000000e+00
1.817068e+01	2.043221e+00	3.748448e-03	297117.000000	0.000000e+00
1.819523e+01	2.036988e+00	3.765459e-03	292645.000000	0.000000e+00
1.821979e+01	2.046521e+00	3.819799e-03	287046.000000	0.000000e+00
1.824431e+01	2.047287e+00	3.859859e-03	281329.000000	0.000000e+00
1.826883e+01	2.048415e+00	3.889899e-03	277306.000000	0.000000e+00
1.829337e+01	2.046536e+00	3.922598e-03	272202.000000	0.000000e+00
1.831793e+01	2.045473e+00	3.953256e-03	267718.000000	0.000000e+00
1.834250e+01	2.054474e+00	4.006284e-03	262977.000000	0.000000e+00
1.836701e+01	2.053701e+00	4.050519e-03	257071.000000	0.000000e+00
1.839152e+01	2.067184e+00	4.103738e-03	253746.000000	0.000000e+00
1.841609e+01	2.059583e+00	4.125358e-03	249250.000000	0.000000e+00
1.844064e+01	2.066119e+00	4.181244e-03	244174.000000	0.000000e+00
1.846515e+01	2.065752e+00	4.215908e-03	240090.000000	0.000000e+00
1.848971e+01	2.070542e+00	4.262152e-03	235999.000000	0.000000e+00
1.851428e+01	2.070663e+00	4.300964e-03	231786.000000	0.000000e+00
1.853881e+01	2.078481e+00	4.361909e-03	227059.000000	0.000000e+00
1.856328e+01	2.077423e+00	4.405336e-03	222378.000000	0.000000e+00
1.858784e+01	2.088760e+00	4.451279e-03	220195.000000	0.000000e+00
1.861244e+01	2.086290e+00	4.499387e-03	215002.000000	0.000000e+00
1.863693e+01	2.083998e+00	4.541852e-03	210537.000000	0.000000e+00
1.866143e+01	2.100558e+00	4.613872e-03	207271.000000	0.000000e+00
1.868601e+01	2.099032e+00	4.648805e-03	203871.000000	0.000000e+00
1.871055e+01	2.102401e+00	4.709856e-03	199258.000000	0.000000e+00
1.873503e+01	2.110921e+00	4.776242e-03	195331.000000	0.000000e+00
1.875958e+01	2.105492e+00	4.793398e-03	192939.000000	0.000000e+00
1.878417e+01	2.109967e+00	4.861172e-03	188395.000000	0.000000e+00
1.880870e+01	2.117831e+00	4.924084e-03	184983.000000	0.000000e+00
1.883322e+01	2.124097e+00	4.989677e-03	181219.000000	0.000000e+00
1.885775e+01	2.138324e+00	5.070038e-03	177879.000000	0.000000e+00
1.888231e+01	2.132909e+00	5.104011e-03	174631.000000	0.000000e+00
1.890684e+01	2.134615e+00	5.163566e-03	170899.000000	0.000000e+00
1.893134e+01	2.160401e+00	5.279472e-03	167451.000000	0.000000e+00
1.895590e+01	2.157017e+00	5.312222e-03	164875.000000	0.000000e+00
1.898046e+01	2.166437e+00	5.401544e-03	160863.000000	0.000000e+00
1.900495e+01	2.168978e+00	5.463576e-03	157600.000000	0.000000e+00
1.902946e+01	2.166296e+00	5.505045e-03	154851.000000	0.000000e+00
1.905406e+01	2.182977e+00	5.597026e-03	152119.000000	0.000000e+00
1.907863e+01	2.185144e+00	5.672141e-03	148411.000000	0.000000e+00
1.910311e+01	2.188510e+00	5.748459e-03	144942.000000	0.000000e+00
1.912765e+01	2.197573e+00	5.810859e-03	143023.000000	0.000000e+00
1.915226e+01	2.207433e+00	5.906810e-03	139659.000000	0.000000e+00
1.917678e+01	2.215809e+00	6.003161e-03	136240.000000	0.000000e+00
1.920124e+01	2.216465e+00	6.068090e-03	133419.000000	0.000000e+00
1.922581e+01	2.218544e+00	6.120384e-03	131395.000000	0.000000e+00
1.925040e+01	2.221593e+00	6.211386e-03	127924.000000	0.000000e+00
1.927489e+01	2.235202e+00	6.321626e-03	125019.000000	0.000000e+00
1.929941e+01	2.240083e+00	6.393664e-03	122752.000000	0.000000e+00
1.932402e+01	2.251344e+00	6.490233e-03	120327.000000	0.000000e+00
1.934855e+01	2.259842e+00	6.616103e-03	116668.000000	0.000000e+00
1.937298e+01	2.282201e+00	6.752696e-03	114223.000000	0.000000e+00
1.939755e+01	2.291932e+00	6.824401e-03	112791.000000	0.000000e+00
1.942217e+01	2.284376e+00	6.909294e-03	109312.000000	0.000000e+00
1.944667e+01	2.300994e+00	7.036976e-03	106920.000000	0.000000e+00
1.947113e+01	2.318209e+00	7.188289e-03	104005.000000	0.000000e+00
1.949570e+01	2.330230e+00	7.267647e-03	102804.000000	0.000000e+00
1.952032e+01	2.346973e+00	7.435512e-03	99631.000000	0.000000e+00
1.954482e+01	2.336592e+00	7.498171e-03	97108.000000	0.000000e+00
1.956930e+01	2.354347e+00	7.641124e-03	94935.000000	0.000000e+00
1.959391e+01	2.357309e+00	7.723777e-03	93148.000000	0.000000e+00
1.961850e+01	2.386798e+00	7.940657e-03	90348.000000	0.000000e+00
1.964294e+01	2.374573e+00	8.018225e-03	87703.000000	0.000000e+00
1.966740e+01	2.395437e+00	8.164766e-03	86076.000000	0.000000e+00
1.969204e+01	2.413182e+00	8.306513e-03	84400.000000	0.000000e+00
1.971660e+01	2.420444e+00	8.487250e-03	81331.000000	0.000000e+00
1.974103e+01	2.453669e+00	8.704896e-03	79452.000000	0.000000e+00
1.976563e+01	2.449710e+00	8.762385e-03	78160.000000	0.000000e+00
1.979032e+01	2.460246e+00	8.938965e-03	75750.000000	0.000000e+00
1.981482e+01	2.486426e+00	9.193424e-03	73147.000000	0.000000e+00
1.983914e+01	2.495231e+00	9.376859e-03	70812.000000	0.000000e+00
1.986374e+01	2.505283e+00	9.426355e-03	70636.000000	0.000000e+00
1.988844e+01	2.501292e+00	9.622060e-03	67576.000000	0.000000e+00
1.991292e+01	2.547542e+00	9.936868e-03	65727.000000	0.000000e+00
1.993736e+01	2.545353e+00	1.008221e-02	63736.000000	0.000000e+00
1.996197e+01	2.558407e+00	1.021827e-02	62688.000000	0.000000e+00
1.998658e+01	2.555120e+00	1.041009e-02	60244.000000	0.000000e+00
2.001095e+01	2.600900e+00	1.079295e-02	58072.000000	0.000000e+00
2.003547e+01	2.623316e+00	1.094503e-02	57447.000000	0.000000e+00
2.006019e+01	2.633526e+00	1.118979e-02	55390.000000	0.000000e+00
2.008472e+01	2.657414e+00	1.150363e-02	53364.000000	0.000000e+00
2.010903e+01	2.662033e+00	1.175683e-02	51268.000000	0.000000e+00
2.013363e+01	2.652344e+00	1.172823e-02	51144.000000	0.000000e+00
2.015842e+01	2.689784e+00	1.217958e-02	48772.000000	0.000000e+00
2.018288e+01	2.691205e+00	1.243638e-02	46828.000000	0.000000e+00
2.020721e+01	2.716527e+00	1.275323e-02	45372.000000	0.000000e+00
2.023181e+01	2.759416e+00	1.307516e-02	44539.000000	0.000000e+00
2.025650e+01	2.771876e+00	1.341091e-02	42720.000000	0.000000e+00
2.028095e+01	2.777750e+00	1.372905e-02	40936.000000	0.000000e+00
2.030542e+01	2.805834e+00	1.403303e-02	39978.000000	0.000000e+00
2.033011e+01	2.824978e+00	1.437727e-02	38608.000000	0.000000e+00
2.035466e+01	2.838036e+00	1.477582e-02	36892.000000	0.000000e+00
2.037892e+01	2.862937e+00	1.525777e-02	35208.000000	0.000000e+00
2.040348e+01	2.886733e+00	1.542583e-02	35020.000000	0.000000e+00
2.042837e+01	2.894323e+00	1.584367e-02	33372.000000	0.000000e+00
2.045281e+01	2.911844e+00	1.642726e-02	31420.000000	0.000000e+00
2.047697e+01	2.956960e+00	1.697385e-02	30348.000000	0.000000e+00
2.050165e+01	2.982808e+00	1.720978e-02	30040.000000	0.000000e+00
2.052659e+01	3.004753e+00	1.778989e-02	28528.000000	0.000000e+00
2.055100e+01	3.056861e+00	1.873507e-02	26622.000000	0.000000e+00
2.057510e+01	3.066705e+00	1.909988e-02	25780.000000	0.000000e+00
2.059985e+01	3.079418e+00	1.930224e-02	25452.000000	0.000000e+00
2.062477e+01	3.109355e+00	2.007917e-02	23980.000000	0.000000e+00
2.064904e+01	3.131415e+00	2.101479e-02	22204.000000	0.000000e+00
2.067328e+01	3.153080e+00	2.129488e-02	21924.000000	0.000000e+00
2.069813e+01	3.148917e+00	2.170274e-02	21052.000000	0.000000e+00
2.072282e+01	3.199330e+00	2.277810e-02	19728.000000	0.000000e+00
2.074689e+01	3.295382e+00	2.434952e-02	18316.000000	0.000000e+00
2.077148e+01	3.312187e+00	2.433721e-02	18522.000000	0.000000e+00
2.079650e+01	3.328802e+00	2.548880e-02	17056.000000	0.000000e+00
2.082086e+01	3.329256e+00	2.640189e-02	15901.000000	0.000000e+00
2.084494e+01	3.372936e+00	2.741953e-02	15132.000000	0.000000e+00
2.086988e+01	3.370113e+00	2.750220e-02	15016.000000	0.000000e+00
2.089484e+01	3.431068e+00	2.946453e-02	13560.000000	0.000000e+00
2.091874e+01	3.457507e+00	3.100435e-02	12436.000000	0.000000e+00
2.094286e+01	3.487328e+00	3.142885e-02	12312.000000	0.000000e+00
2.096835e+01	3.578979e+00	3.264970e-02	12016.000000	0.000000e+00
2.099333e+01	3.555320e+00	3.483933e-02	10414.000000	0.000000e+00
2.101635e+01	3.644237e+00	3.783783e-02	9276.000000	0.000000e+00
2.104066e+01	3.702391e+00	3.709631e-02	9961.000000	0.000000e+00
2.106684e+01	3.670943e+00	3.821412e-02	9228.000000	0.000000e+00
2.109169e+01	3.701526e+00	4.209542e-02	7732.000000	0.000000e+00
2.111385e+01	3.855977e+00	4.691262e-02	6756.000000	0.000000e+00
2.113864e+01	3.912750e+00	4.442865e-02	7756.000000	0.000000e+00
2.116547e+01	3.896993e+00	4.718864e-02	6820.000000	0.000000e+00
2.118998e+01	3.896206e+00	5.322805e-02	5358.000000	0.000000e+00
2.121167e+01	4.019875e+00	5.688946e-02	4993.000000	0.000000e+00
2.123701e+01	3.965380e+00	5.337223e-02	5520.000000	0.000000e+00
2.126409e+01	3.898677e+00	5.631951e-02	4792.000000	0.000000e+00
2.128812e+01	4.084985e+00	6.968895e-02	3436.000000	0.000000e+00
2.130920e+01	4.014178e+00	6.804669e-02	3480.000000	0.000000e+00
2.133536e+01	4.139823e+00	6.786595e-02	3721.000000	0.000000e+00
2.136298e+01	4.208694e+00	7.520323e-02	3132.000000	0.000000e+00
2.138535e+01	4.068093e+00	9.658597e-02	1774.000000	0.000000e+00
2.140616e+01	4.270245e+00	8.694891e-02	2412.000000	0.000000e+00
2.143360e+01	4.389925e+00	9.333930e-02	2212.000000	0.000000e+00
2.146162e+01	4.621289e+00	1.078223e-01	1837.000000	0.000000e+00
2.148292e+01	4.677855e+00	1.637577e-01	816.000000	0.000000e+00
2.150387e+01	4.605118e+00	1.243265e-01	1372.000000	0.000000e+00
2.153200e+01	4.928142e+00	1.491324e-01	1092.000000	0.000000e+00
2.156014e+01	4.501199e+00	1.549377e-01	844.000000	0.000000e+00
2.158178e+01	4.476428e+00	2.431262e-01	339.000000	0.000000e+00
2.160234e+01	5.222271e+00	2.264142e-01	532.000000	0.000000e+00
2.163046e+01	4.663328e+00	2.444248e-01	364.000000	0.000000e+00
2.165853e+01	5.318339e+00	3.522156e-01	228.000000	0.000000e+00
2.168066e+01	5.349125e+00	6.260677e-01	73.000000	0.000000e+00
2.170037e+01	5.999521e+00	6.546014e-01	84.000000	0.000000e+00
2.172766e+01	4.889236e+00	9.239787e-01	28.000000	0.000000e+00
2.175143e+01	2.070200e+00	1.195230e+00	3.000000	0.000000e+00
