# [<k> (h/Mpc)]	[<P_0(k)> (Mpc/h)^3]	[ErrorBar (Mpc/h)^3]	nModes	[<P_2(k)> (Mpc/h)^3]
1.777808e+01	6.379225e+00	1.011487e-02	397754.500000	0.000000e+00
1.780261e+01	6.386310e+00	1.023746e-02	389149.000000	0.000000e+00
1.782713e+01	6.387385e+00	1.033188e-02	382197.000000	0.000000e+00
1.785169e+01	6.361550e+00	1.037968e-02	375628.000000	0.000000e+00
1.787623e+01	6.365876e+00	1.049737e-02	367752.000000	0.000000e+00
1.790076e+01	6.356699e+00	1.056639e-02	361918.000000	0.000000e+00
1.792530e+01	6.338342e+00	1.063603e-02	355134.000000	0.000000e+00
1.794985e+01	6.341018e+00	1.073875e-02	348667.000000	0.000000e+00
1.797440e+01	6.369722e+00	1.087682e-02	342955.000000	0.000000e+00
1.799891e+01	6.332498e+00	1.092909e-02	335724.000000	0.000000e+00
1.802344e+01	6.334909e+00	1.101039e-02	331036.000000	0.000000e+00
1.804802e+01	6.343904e+00	1.112062e-02	325428.000000	0.000000e+00
1.807255e+01	6.350073e+00	1.125622e-02	318253.000000	0.000000e+00
1.809707e+01	6.335933e+00	1.130629e-02	314037.000000	0.000000e+00
1.812164e+01	6.358676e+00	1.145477e-02	308149.000000	0.000000e+00
1.814617e+01	6.314211e+00	1.148500e-02	302257.000000	0.000000e+00
1.817068e+01	6.357511e+00	1.166335e-02	297117.000000	0.000000e+00
1.819523e+01	6.363395e+00	1.176301e-02	292645.000000	0.000000e+00
1.821979e+01	6.359127e+00	1.186921e-02	287046.000000	0.000000e+00
1.824431e+01	6.373155e+00	1.201565e-02	281329.000000	0.000000e+00
1.826883e+01	6.343791e+00	1.204673e-02	277306.000000	0.000000e+00
1.829337e+01	6.363441e+00	1.219681e-02	272202.000000	0.000000e+00
1.831793e+01	6.391328e+00	1.235243e-02	267718.000000	0.000000e+00
1.834250e+01	6.380743e+00	1.244263e-02	262977.000000	0.000000e+00
1.836701e+01	6.389543e+00	1.260211e-02	257071.000000	0.000000e+00
1.839152e+01	6.382665e+00	1.267075e-02	253746.000000	0.000000e+00
1.841609e+01	6.395997e+00	1.281123e-02	249250.000000	0.000000e+00
1.844064e+01	6.420397e+00	1.299308e-02	244174.000000	0.000000e+00
1.846515e+01	6.425992e+00	1.311454e-02	240090.000000	0.000000e+00
1.848971e+01	6.389844e+00	1.315331e-02	235999.000000	0.000000e+00
1.851428e+01	6.424917e+00	1.334516e-02	231786.000000	0.000000e+00
1.853881e+01	6.440644e+00	1.351637e-02	227059.000000	0.000000e+00
1.856328e+01	6.436149e+00	1.364835e-02	222378.000000	0.000000e+00
1.858784e+01	6.458457e+00	1.376338e-02	220195.000000	0.000000e+00
1.861244e+01	6.451542e+00	1.391369e-02	215002.000000	0.000000e+00
1.863693e+01	6.456724e+00	1.407175e-02	210537.000000	0.000000e+00
1.866143e+01	6.470288e+00	1.421197e-02	207271.000000	0.000000e+00
1.868601e+01	6.466547e+00	1.432170e-02	203871.000000	0.000000e+00
1.871055e+01	6.492748e+00	1.454523e-02	199258.000000	0.000000e+00
1.873503e+01	6.532470e+00	1.478059e-02	195331.000000	0.000000e+00
1.875958e+01	6.490860e+00	1.477720e-02	192939.000000	0.000000e+00
1.878417e+01	6.527585e+00	1.503896e-02	188395.000000	0.000000e+00
1.880870e+01	6.546535e+00	1.522108e-02	184983.000000	0.000000e+00
1.883322e+01	6.525285e+00	1.532843e-02	181219.000000	0.000000e+00
1.885775e+01	6.548013e+00	1.552556e-02	177879.000000	0.000000e+00
1.888231e+01	6.552248e+00	1.567941e-02	174631.000000	0.000000e+00
1.890684e+01	6.592606e+00	1.594731e-02	170899.000000	0.000000e+00
1.893134e+01	6.605541e+00	1.614227e-02	167451.000000	0.000000e+00
1.895590e+01	6.591934e+00	1.623437e-02	164875.000000	0.000000e+00
1.898046e+01	6.640805e+00	1.655742e-02	160863.000000	0.000000e+00
1.900495e+01	6.636327e+00	1.671667e-02	157600.000000	0.000000e+00
1.902946e+01	6.622336e+00	1.682884e-02	154851.000000	0.000000e+00
1.905406e+01	6.692115e+00	1.715820e-02	152119.000000	0.000000e+00
1.907863e+01	6.689299e+00	1.736391e-02	148411.000000	0.000000e+00
1.910311e+01	6.703336e+00	1.760735e-02	144942.000000	0.000000e+00
1.912765e+01	6.705077e+00	1.772968e-02	143023.000000	0.000000e+00
1.915226e+01	6.769489e+00	1.811429e-02	139659.000000	0.000000e+00
1.917678e+01	6.793703e+00	1.840578e-02	136240.000000	0.000000e+00
1.920124e+01	6.845433e+00	1.874097e-02	133419.000000	0.000000e+00
1.922581e+01	6.777818e+00	1.869823e-02	131395.000000	0.000000e+00
1.925040e+01	6.839003e+00	1.912127e-02	127924.000000	0.000000e+00
1.927489e+01	6.862159e+00	1.940764e-02	125019.000000	0.000000e+00
1.929941e+01	6.859092e+00	1.957728e-02	122752.000000	0.000000e+00
1.932402e+01	6.911319e+00	1.992413e-02	120327.000000	0.000000e+00
1.934855e+01	6.939289e+00	2.031604e-02	116668.000000	0.000000e+00
1.937298e+01	6.968089e+00	2.061754e-02	114223.000000	0.000000e+00
1.939755e+01	6.942966e+00	2.067320e-02	112791.000000	0.000000e+00
1.942217e+01	6.986400e+00	2.113097e-02	109312.000000	0.000000e+00
1.944667e+01	7.012266e+00	2.144514e-02	106920.000000	0.000000e+00
1.947113e+01	7.039337e+00	2.182753e-02	104005.000000	0.000000e+00
1.949570e+01	7.041677e+00	2.196196e-02	102804.000000	0.000000e+00
1.952032e+01	7.092117e+00	2.246874e-02	99631.000000	0.000000e+00
1.954482e+01	7.132550e+00	2.288850e-02	97108.000000	0.000000e+00
1.956930e+01	7.177675e+00	2.329542e-02	94935.000000	0.000000e+00
1.959391e+01	7.193251e+00	2.356885e-02	93148.000000	0.000000e+00
1.961850e+01	7.204496e+00	2.396869e-02	90348.000000	0.000000e+00
1.964294e+01	7.192243e+00	2.428607e-02	87703.000000	0.000000e+00
1.966740e+01	7.284365e+00	2.482851e-02	86076.000000	0.000000e+00
1.969204e+01	7.290015e+00	2.509327e-02	84400.000000	0.000000e+00
1.971660e+01	7.339723e+00	2.573662e-02	81331.000000	0.000000e+00
1.974103e+01	7.382557e+00	2.619114e-02	79452.000000	0.000000e+00
1.976563e+01	7.456593e+00	2.667154e-02	78160.000000	0.000000e+00
1.979032e+01	7.426345e+00	2.698260e-02	75750.000000	0.000000e+00
1.981482e+01	7.503501e+00	2.774378e-02	73147.000000	0.000000e+00
1.983914e+01	7.511887e+00	2.822901e-02	70812.000000	0.000000e+00
1.986374e+01	7.582373e+00	2.852936e-02	70636.000000	0.000000e+00
1.988844e+01	7.519153e+00	2.892496e-02	67576.000000	0.000000e+00
1.991292e+01	7.615091e+00	2.970320e-02	65727.000000	0.000000e+00
1.993736e+01	7.670578e+00	3.038335e-02	63736.000000	0.000000e+00
1.996197e+01	7.686839e+00	3.070122e-02	62688.000000	0.000000e+00
1.998658e+01	7.723947e+00	3.146896e-02	60244.000000	0.000000e+00
2.001095e+01	7.755167e+00	3.218161e-02	58072.000000	0.000000e+00
2.003547e+01	7.862644e+00	3.280461e-02	57447.000000	0.000000e+00
2.006019e+01	7.921011e+00	3.365619e-02	55390.000000	0.000000e+00
2.008472e+01	7.933556e+00	3.434343e-02	53364.000000	0.000000e+00
2.010903e+01	7.941982e+00	3.507565e-02	51268.000000	0.000000e+00
2.013363e+01	8.030777e+00	3.551078e-02	51144.000000	0.000000e+00
2.015842e+01	8.075404e+00	3.656613e-02	48772.000000	0.000000e+00
2.018288e+01	8.124309e+00	3.754340e-02	46828.000000	0.000000e+00
2.020721e+01	8.169614e+00	3.835373e-02	45372.000000	0.000000e+00
2.023181e+01	8.230113e+00	3.899739e-02	44539.000000	0.000000e+00
2.025650e+01	8.218193e+00	3.976131e-02	42720.000000	0.000000e+00
2.028095e+01	8.360287e+00	4.132078e-02	40936.000000	0.000000e+00
2.030542e+01	8.382361e+00	4.192333e-02	39978.000000	0.000000e+00
2.033011e+01	8.429373e+00	4.289993e-02	38608.000000	0.000000e+00
2.035466e+01	8.420561e+00	4.384044e-02	36892.000000	0.000000e+00
2.037892e+01	8.506472e+00	4.533450e-02	35208.000000	0.000000e+00
2.040348e+01	8.504451e+00	4.544522e-02	35020.000000	0.000000e+00
2.042837e+01	8.634665e+00	4.726660e-02	33372.000000	0.000000e+00
2.045281e+01	8.733396e+00	4.926972e-02	31420.000000	0.000000e+00
2.047697e+01	8.839058e+00	5.073889e-02	30348.000000	0.000000e+00
2.050165e+01	8.910745e+00	5.141194e-02	30040.000000	0.000000e+00
2.052659e+01	8.864239e+00	5.248145e-02	28528.000000	0.000000e+00
2.055100e+01	8.952365e+00	5.486779e-02	26622.000000	0.000000e+00
2.057510e+01	9.054897e+00	5.639519e-02	25780.000000	0.000000e+00
2.059985e+01	9.154301e+00	5.738049e-02	25452.000000	0.000000e+00
2.062477e+01	9.138650e+00	5.901433e-02	23980.000000	0.000000e+00
2.064904e+01	9.374731e+00	6.291341e-02	22204.000000	0.000000e+00
2.067328e+01	9.369785e+00	6.328047e-02	21924.000000	0.000000e+00
2.069813e+01	9.410292e+00	6.485694e-02	21052.000000	0.000000e+00
2.072282e+01	9.552707e+00	6.801191e-02	19728.000000	0.000000e+00
2.074689e+01	9.534998e+00	7.045394e-02	18316.000000	0.000000e+00
2.077148e+01	9.686641e+00	7.117529e-02	18522.000000	0.000000e+00
2.079650e+01	9.756833e+00	7.470854e-02	17056.000000	0.000000e+00
2.082086e+01	9.735044e+00	7.720150e-02	15901.000000	0.000000e+00
2.084494e+01	9.980541e+00	8.113456e-02	15132.000000	0.000000e+00
2.086988e+01	1.001440e+01	8.172369e-02	15016.000000	0.000000e+00
2.089484e+01	9.933761e+00	8.530685e-02	13560.000000	0.000000e+00
2.091874e+01	1.008043e+01	9.039380e-02	12436.000000	0.000000e+00
2.094286e+01	1.024604e+01	9.234038e-02	12312.000000	0.000000e+00
2.096835e+01	1.047601e+01	9.556874e-02	12016.000000	0.000000e+00
2.099333e+01	1.042323e+01	1.021395e-01	10414.000000	0.000000e+00
2.101635e+01	1.061540e+01	1.102189e-01	9276.000000	0.000000e+00
2.104066e+01	1.075959e+01	1.078063e-01	9961.000000	0.000000e+00
2.106684e+01	1.081927e+01	1.126274e-01	9228.000000	0.000000e+00
2.109169e+01	1.095994e+01	1.246413e-01	7732.000000	0.000000e+00
2.111385e+01	1.107614e+01	1.347546e-01	6756.000000	0.000000e+00
2.113864e+01	1.102741e+01	1.252145e-01	7756.000000	0.000000e+00
2.116547e+01	1.122936e+01	1.359761e-01	6820.000000	0.000000e+00
2.118998e+01	1.124685e+01	1.536489e-01	5358.000000	0.000000e+00
2.121167e+01	1.190329e+01	1.684559e-01	4993.000000	0.000000e+00
2.123701e+01	1.162920e+01	1.565237e-01	5520.000000	0.000000e+00
2.126409e+01	1.192996e+01	1.723378e-01	4792.000000	0.000000e+00
2.128812e+01	1.213054e+01	2.069444e-01	3436.000000	0.000000e+00
2.130920e+01	1.209179e+01	2.049751e-01	3480.000000	0.000000e+00
2.133536e+01	1.207425e+01	1.979385e-01	3721.000000	0.000000e+00
2.136298e+01	1.230189e+01	2.198168e-01	3132.000000	0.000000e+00
2.138535e+01	1.259300e+01	2.989870e-01	1774.000000	0.000000e+00
2.140616e+01	1.227362e+01	2.499102e-01	2412.000000	0.000000e+00
2.143360e+01	1.264197e+01	2.687955e-01	2212.000000	0.000000e+00
2.146162e+01	1.331336e+01	3.106226e-01	1837.000000	0.000000e+00
2.148292e+01	1.281906e+01	4.487567e-01	816.000000	0.000000e+00
2.150387e+01	1.330618e+01	3.592332e-01	1372.000000	0.000000e+00
2.153200e+01	1.377918e+01	4.169769e-01	1092.000000	0.000000e+00
2.156014e+01	1.408040e+01	4.846673e-01	844.000000	0.000000e+00
2.158178e+01	1.430129e+01	7.767397e-01	339.000000	0.000000e+00
2.160234e+01	1.376957e+01	5.969867e-01	532.000000	0.000000e+00
2.163046e+01	1.405115e+01	7.364801e-01	364.000000	0.000000e+00
2.165853e+01	1.494488e+01	9.897488e-01	228.000000	0.000000e+00
2.168066e+01	1.639613e+01	1.919022e+00	73.000000	0.000000e+00
2.170037e+01	1.860359e+01	2.029818e+00	84.000000	0.000000e+00
2.172766e+01	1.336487e+01	2.525723e+00	28.000000	0.000000e+00
2.175143e+01	1.132768e+01	6.540038e+00	3.000000	0.000000e+00
