# [<k> (h/Mpc)]	orig	decomp											
15.5696300000	6.0727720000	6.2977230000											
15.5941800000	6.0620230000	6.2874180000											
15.6187300000	6.0589190000	6.2885450000											
15.6432700000	6.0717540000	6.3032380000											
15.6678000000	6.0674800000	6.2952890000											
15.6923300000	6.0685000000	6.2981960000											
15.7168500000	6.0686820000	6.2977940000											
15.7414100000	6.0602840000	6.2889360000											
15.7659500000	6.0562780000	6.2863090000											
15.7904900000	6.0661440000	6.3009590000											
15.8150200000	6.0553920000	6.2871450000											
15.8395500000	6.0705240000	6.3060280000											
15.8640700000	6.0606740000	6.2982440000											
15.8886100000	6.0621250000	6.2970700000											
15.9131500000	6.0677920000	6.3018150000											
15.9377000000	6.0624750000	6.2974730000											
15.9622500000	6.0731750000	6.3122590000											
15.9867700000	6.0807110000	6.3186700000											
16.0113100000	6.0889950000	6.3266250000											
16.0358600000	6.0764330000	6.3108300000											
16.0604000000	6.0871830000	6.3252370000											
16.0849300000	6.0838730000	6.3257010000											
16.1094700000	6.0914120000	6.3339860000											
16.1340000000	6.0961200000	6.3437770000											
16.1585400000	6.0966270000	6.3409440000											
16.1831000000	6.1056610000	6.3505940000											
16.2076500000	6.1149540000	6.3616780000											
16.2321600000	6.1138010000	6.3569050000											
16.2566900000	6.1129140000	6.3567500000											
16.2812300000	6.1268640000	6.3756680000											
16.3058000000	6.1221380000	6.3669320000											
16.3303600000	6.1362650000	6.3852740000											
16.3548600000	6.1444930000	6.3950010000											
16.3793900000	6.1537270000	6.3982920000											
16.4039500000	6.1471950000	6.4038040000											
16.4284800000	6.1574370000	6.4116010000											
16.4529800000	6.1764820000	6.4260610000											
16.4775300000	6.1658930000	6.4205340000											
16.5020900000	6.1733370000	6.4233600000											
16.5266000000	6.1766740000	6.4348300000											
16.5511400000	6.2032890000	6.4550780000											
16.5757100000	6.1833540000	6.4414730000											
16.6002500000	6.1991740000	6.4613420000											
16.6247800000	6.2239690000	6.4790750000											
16.6493100000	6.2132620000	6.4716060000											
16.6738600000	6.2441770000	6.5042800000											
16.6984200000	6.2464030000	6.5155490000											
16.7229300000	6.2446460000	6.5097760000											
16.7474800000	6.2609490000	6.5242070000											
16.7720400000	6.2627330000	6.5287300000											
16.7965500000	6.2888430000	6.5493960000											
16.8210700000	6.2885370000	6.5547010000											
16.8456300000	6.3086620000	6.5749090000											
16.8701800000	6.3130960000	6.5796710000											
16.8947200000	6.3221020000	6.5871880000											
16.9192400000	6.3330150000	6.6044190000											
16.9437800000	6.3410380000	6.6116880000											
16.9683000000	6.3498980000	6.6248830000											
16.9928300000	6.3563580000	6.6321240000											
17.0174000000	6.3612320000	6.6382500000											
17.0419500000	6.3832240000	6.6511760000											
17.0664600000	6.3867830000	6.6598100000											
17.0909700000	6.4048610000	6.6900820000											
17.1155300000	6.4151680000	6.6936210000											
17.1400800000	6.4213910000	6.7013160000											
17.1646300000	6.4229140000	6.7082630000											
17.1891800000	6.4249880000	6.7151360000											
17.2136900000	6.4657890000	6.7505980000											
17.2382300000	6.4384860000	6.7249620000											
17.2627800000	6.4744950000	6.7600350000											
17.2873100000	6.4453140000	6.7330970000											
17.3118800000	6.4748570000	6.7726630000											
17.3364100000	6.4751100000	6.7706140000											
17.3609100000	6.4819770000	6.7773860000											
17.3854300000	6.4970730000	6.7963390000											
17.4100000000	6.4971730000	6.7918870000											
17.4345600000	6.5254640000	6.8202980000											
17.4590900000	6.4963340000	6.7973080000											
17.4836300000	6.4977790000	6.8027910000											
17.5081800000	6.4910810000	6.7858930000											
17.5326900000	6.5005780000	6.8037560000											
17.5572200000	6.5044500000	6.8083340000											
17.5817600000	6.4830320000	6.7905510000											
17.6062900000	6.4853660000	6.7920250000											
17.6308300000	6.5125770000	6.8150960000											
17.6553900000	6.4581970000	6.7653870000											
17.6799300000	6.4614460000	6.7705900000											
17.7044600000	6.4677040000	6.7816420000											
17.7289700000	6.4485300000	6.7564950000											
17.7535100000	6.4174440000	6.7260060000											
17.7780800000	6.3797060000	6.6894810000											
17.8026100000	6.3868680000	6.6873990000											
17.8271300000	6.3878940000	6.6924520000											
17.8516900000	6.3620490000	6.6669670000											
17.8762300000	6.3663970000	6.6775000000											
17.9007600000	6.3571880000	6.6676770000											
17.9253000000	6.3388810000	6.6478510000											
17.9498500000	6.3415350000	6.6561030000											
17.9744000000	6.3703130000	6.6721670000											
17.9989100000	6.3329760000	6.6506610000											
18.0234400000	6.3354000000	6.6481560000											
18.0480200000	6.3443990000	6.6630080000											
18.0725500000	6.3506520000	6.6570250000											
18.0970700000	6.3364360000	6.6540220000											
18.1216400000	6.3591400000	6.6780290000											
18.1461700000	6.3146430000	6.6428340000											
18.1706800000	6.3580190000	6.6806830000											
18.1952300000	6.3638740000	6.6876970000											
18.2197900000	6.3595810000	6.6882480000											
18.2443100000	6.3736630000	6.7004810000											
18.2688300000	6.3442850000	6.6693730000											
18.2933700000	6.3638580000	6.7018720000											
18.3179300000	6.3917530000	6.7191970000											
18.3425000000	6.3811600000	6.7158670000											
18.3670100000	6.3900710000	6.7151390000											
18.3915200000	6.3832420000	6.7019030000											
18.4160900000	6.3965970000	6.7163270000											
18.4406400000	6.4209660000	6.7466040000											
18.4651500000	6.4267200000	6.7352490000											
18.4897100000	6.3904180000	6.7122900000											
18.5142800000	6.4254880000	6.7579250000											
18.5388100000	6.4414000000	6.7553310000											
18.5632800000	6.4368170000	6.7670750000											
18.5878400000	6.4591070000	6.7851040000											
18.6124400000	6.4520900000	6.7982150000											
18.6369300000	6.4572520000	6.8045330000											
18.6614300000	6.4709120000	6.8056180000											
18.6860100000	6.4672170000	6.7969270000											
18.7105500000	6.4933730000	6.8307040000											
18.7350300000	6.5330560000	6.8743160000											
18.7595800000	6.4915960000	6.8263740000											
18.7841700000	6.5282120000	6.8819250000											
18.8087000000	6.5471810000	6.8900450000											
18.8332200000	6.5260190000	6.8688090000											
18.8577500000	6.5486000000	6.9093660000											
18.8823100000	6.5529110000	6.9096230000											
18.9068400000	6.5933590000	6.9362270000											
18.9313400000	6.6063380000	6.9542530000											
18.9559000000	6.5926630000	6.9479300000											
18.9804600000	6.6414940000	7.0024320000											
19.0049500000	6.6369470000	7.0147490000											
19.0294600000	6.6230250000	6.9770950000											
19.0540600000	6.6927820000	7.0714380000											
19.0786300000	6.6900320000	7.0503530000											
19.1031100000	6.7040420000	7.0804860000											
19.1276500000	6.7057070000	7.0806550000											
19.1522600000	6.7702030000	7.1297990000											
19.1767800000	6.7943920000	7.1617000000											
19.2012400000	6.8461690000	7.2151380000											
19.2258100000	6.7786120000	7.1544120000											
19.2504000000	6.8396440000	7.2301620000											
19.2748900000	6.8630900000	7.2212400000											
19.2994100000	6.8598300000	7.2500640000											
19.3240200000	6.9119210000	7.3035000000											
19.3485500000	6.9400200000	7.3214350000											
19.3729800000	6.9688350000	7.3558090000											
19.3975500000	6.9437400000	7.3342830000											
19.4221700000	6.9871710000	7.3791040000											
19.4466700000	7.0131430000	7.3963080000											
19.4711300000	7.0400470000	7.4482020000											
19.4957000000	7.0425860000	7.4260280000											
19.5203200000	7.0931090000	7.4593180000											
19.5448200000	7.1334070000	7.5246590000											
19.5693000000	7.1784830000	7.5835780000											
19.5939100000	7.1941170000	7.5865520000											
19.6185000000	7.2053150000	7.6040480000											
19.6429400000	7.1930230000	7.6132050000											
19.6674000000	7.2853220000	7.6920510000											
19.6920400000	7.2908940000	7.7150030000											
19.7166000000	7.3407100000	7.7510410000											
19.7410300000	7.3835890000	7.7666080000											
19.7656300000	7.4575080000	7.8729980000											
19.7903200000	7.4273360000	7.8601480000											
19.8148200000	7.5042810000	7.9515250000											
19.8391400000	7.5128600000	7.9383040000											
19.8637400000	7.5834880000	8.0106380000											
19.8884400000	7.5201660000	7.9539850000											
19.9129200000	7.6164910000	8.0181920000											
19.9373600000	7.6713960000	8.1446160000											
19.9619700000	7.6880330000	8.1119420000											
19.9865800000	7.7252770000	8.1697130000											
20.0109500000	7.7563890000	8.2070700000											
20.0354700000	7.8637130000	8.3178060000											
20.0601900000	7.9221860000	8.3845520000											
20.0847200000	7.9347050000	8.4062890000											
20.1090300000	7.9430840000	8.4295030000											
20.1336300000	8.0321490000	8.4961180000											
20.1584200000	8.0764540000	8.5812590000											
20.1828800000	8.1254300000	8.6368440000											
20.2072100000	8.1708090000	8.6636860000											
20.2318100000	8.2317050000	8.6804410000											
20.2565000000	8.2195160000	8.7154330000											
20.2809500000	8.3615780000	8.8537200000											
20.3054200000	8.3837690000	8.8778060000											
20.3301100000	8.4305270000	8.9498130000											
20.3546600000	8.4219680000	8.9405550000											
20.3789200000	8.5077090000	9.0193250000											
20.4034800000	8.5058070000	9.0392760000											
20.4283700000	8.6365460000	9.1078710000											
20.4528100000	8.7351540000	9.2161460000											
20.4769700000	8.8404670000	9.3641020000											
20.5016500000	8.9124040000	9.4192270000											
20.5265900000	8.8664220000	9.3439850000											
20.5510000000	8.9541840000	9.4764270000											
20.5751000000	9.0571130000	9.5239020000											
20.5998500000	9.1560560000	9.7131300000											
20.6247700000	9.1403100000	9.6523590000											
20.6490400000	9.3770890000	9.8528670000											
20.6732800000	9.3717680000	9.8779630000											
20.6981300000	9.4122200000	9.9986600000											
20.7228200000	9.5543640000	10.1440000000											
20.7468900000	9.5368540000	10.0886500000											
20.7714800000	9.6880050000	10.3102300000											
20.7965000000	9.7583770000	10.3898200000											
20.8208600000	9.7372410000	10.3254900000											
20.8449400000	9.9824880000	10.5847100000											
20.8698800000	10.0155800000	10.6722300000											
20.8948400000	9.9346130000	10.6850200000											
20.9187400000	10.0826500000	10.7076000000											
20.9428600000	10.2472000000	11.0075600000											
20.9683500000	10.4781800000	11.0448100000											
20.9933300000	10.4244000000	11.2420900000											
21.0163500000	10.6167400000	11.3637900000											
21.0406600000	10.7614300000	11.5408300000											
21.0668400000	10.8214900000	11.5282100000											
21.0916900000	10.9629800000	11.6333700000											
21.1138500000	11.0778000000	11.8431000000											
21.1386400000	11.0290600000	11.8567000000											
21.1654700000	11.2294700000	12.2260300000											
21.1899800000	11.2464700000	12.3592800000											
21.2116700000	11.9059400000	12.5562800000											
21.2370100000	11.6307800000	12.4628200000											
21.2640900000	11.9306300000	12.7234900000											
21.2881200000	12.1317700000	13.1408000000											
21.3092000000	12.0928100000	13.0201200000											
21.3353600000	12.0746000000	13.2452800000											
21.3629800000	12.3016300000	13.4263500000											
21.3853500000	12.5946300000	13.6000900000											
21.4061600000	12.2717000000	13.6634800000											
21.4336000000	12.6389700000	14.0616200000											
21.4616200000	13.3148700000	14.2177900000											
21.4829200000	12.8183600000	14.4838200000											
21.5038700000	13.3060500000	14.5175300000											
21.5320000000	13.7769100000	15.1436700000											
21.5601400000	14.0718500000	16.1398300000											
21.5817800000	14.3009700000	15.3637400000											
21.6023400000	13.7681800000	15.6395400000											
21.6304600000	14.0463500000	16.0920700000											
21.6585300000	14.9423700000	16.1379400000											
21.6806600000	16.3935600000	17.8910000000											
21.7003700000	18.6066000000	18.1321000000											
21.7276600000	13.3984600000	11.1013500000											
21.7514300000	11.2774000000	22.7831200000											
